TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,HEADING
1069.271,000-0000-0128,OTHERS,-33.930702209472656,6.479642868041992,HMC,-0.0
1069.271,000-0000-0010,OTHERS,33.00275802612305,0.2803899347782135,HMC,8.608955383300781
1069.271,000-0000-0215,OTHERS,-11.10513687133789,-22.65582847595215,HMC,0.8843580484390259
1069.271,000-0000-0249,OTHERS,23.052087783813477,2.9135804176330566,HMC,-0.0
1069.271,000-0000-0270,OTHERS,-30.701923370361328,27.760290145874023,HMC,-21.54747200012207
1069.271,000-0000-0290,OTHERS,-34.91880798339844,-14.535506248474121,HMC,2.363166570663452
1069.381,000-0000-0000,AV,329155.258387535,4152246.4541327497,HMC,294.6600036621094
1069.381,000-0000-0097,OTHERS,-0.2781282663345337,12.227224349975586,HMC,-0.0
1069.381,000-0000-0038,OTHERS,-3.823699951171875,11.375211715698242,HMC,4.66839075088501
1069.381,000-0000-0127,OTHERS,-0.14445781707763672,-13.88084602355957,HMC,-0.9122152924537659
1069.381,000-0000-0056,OTHERS,-4.125187873840332,23.91265296936035,HMC,3.390846014022827
1069.381,000-0000-0045,OTHERS,3.170794725418091,-15.201075553894043,HMC,1.0867069959640503
1069.381,000-0000-0141,OTHERS,3.650209903717041,-22.674524307250977,HMC,-0.0
1069.381,000-0000-0054,OTHERS,-3.490413188934326,-3.2988827228546143,HMC,3.447162628173828
1069.381,000-0000-0132,OTHERS,3.1182613372802734,-48.446533203125,HMC,-0.0
1069.381,000-0000-0053,OTHERS,2.977444648742676,-28.813337326049805,HMC,5.071422576904297
1069.381,000-0000-0126,OTHERS,3.6130456924438477,-35.672828674316406,HMC,-37.616024017333984
1069.381,000-0000-0138,OTHERS,-4.699999809265137,-33.25,HMC,-1.409999966621399
1069.381,000-0000-0158,OTHERS,-7.462754726409912,-0.5745251178741455,HMC,21.23518943786621
1069.381,000-0000-0157,OTHERS,32.897369384765625,-11.730731964111328,HMC,-0.0
1069.381,000-0000-0035,OTHERS,-3.5161240100860596,-14.422135353088379,HMC,1.3647810220718384
1069.381,000-0000-0043,OTHERS,-6.270727634429932,-38.18096923828125,HMC,-6.756331920623779
1069.381,000-0000-0052,OTHERS,-20.181499481201172,-18.849552154541016,HMC,-0.5585166215896606
1069.381,000-0000-0086,OTHERS,-16.45932388305664,16.123525619506836,HMC,-12.031929969787598
1069.381,000-0000-0108,OTHERS,-7.202840805053711,11.455427169799805,HMC,0.7687091827392578
1069.381,000-0000-0134,OTHERS,3.3329262733459473,-8.56230640411377,HMC,-0.0
1069.381,000-0000-0006,OTHERS,-7.3682780265808105,-13.621959686279297,HMC,-3.693992853164673
1069.381,000-0000-0024,OTHERS,-11.73918628692627,-17.87339973449707,HMC,1.577754020690918
1069.381,000-0000-0016,OTHERS,-20.160907745361328,19.613040924072266,HMC,-0.0
1069.381,000-0000-0034,OTHERS,-34.081642150878906,-4.103062629699707,HMC,1.3423402309417725
1069.381,000-0000-0050,OTHERS,33.03132247924805,-17.422170639038086,HMC,-0.0
1069.381,000-0000-0009,OTHERS,-3.3140501976013184,-55.02309036254883,HMC,-7.62620735168457
1069.381,000-0000-0012,OTHERS,-34.75163650512695,13.683844566345215,HMC,-0.5840981602668762
1069.381,000-0000-0131,OTHERS,35.02495574951172,-16.37555694580078,HMC,-0.0
1069.381,000-0000-0001,OTHERS,30.74880599975586,-16.737045288085938,HMC,-0.0
1069.381,000-0000-0005,OTHERS,-2.6765756607055664,-39.258079528808594,HMC,-0.0
1069.381,000-0000-0037,OTHERS,-35.00018310546875,-23.63617706298828,HMC,-0.0
1069.381,000-0000-0096,OTHERS,-33.58895492553711,-9.296988487243652,HMC,-14.567296028137207
1069.381,000-0000-0121,OTHERS,-3.700000047683716,35.95000076293945,HMC,0.0
1069.381,000-0000-0129,OTHERS,-18.487091064453125,11.42815113067627,HMC,-3.8458380699157715
1069.381,000-0000-0044,OTHERS,7.406406402587891,14.569713592529297,HMC,-30.047603607177734
1069.381,000-0000-0150,OTHERS,-19.12132453918457,-48.66925811767578,HMC,-0.7021924257278442
1069.381,000-0000-0111,OTHERS,22.528621673583984,40.431217193603516,HMC,-0.5987645983695984
1069.381,000-0000-0040,OTHERS,-34.06779479980469,-26.913997650146484,HMC,0.71962970495224
1069.381,000-0000-0085,OTHERS,-21.211750030517578,6.278389930725098,HMC,-0.0
1069.381,000-0000-0117,OTHERS,8.57811164855957,3.701484203338623,HMC,-1.2740486860275269
1069.381,000-0000-0002,OTHERS,7.1152849197387695,-7.592713356018066,HMC,-0.6167774796485901
1069.381,000-0000-0153,OTHERS,-25.28177261352539,4.904409885406494,HMC,-11.428311347961426
1069.381,000-0000-0154,OTHERS,2.7399730682373047,69.62567901611328,HMC,-0.0
1069.381,000-0000-0092,OTHERS,-21.800270080566406,-3.863901138305664,HMC,-0.0
1069.381,000-0000-0069,OTHERS,-23.960857391357422,-22.433265686035156,HMC,-0.0
1069.381,000-0000-0065,OTHERS,25.96900749206543,-19.515546798706055,HMC,1.8978915214538574
1069.381,000-0000-0110,OTHERS,26.316959381103516,-6.186819553375244,HMC,-4.793908596038818
1069.381,000-0000-0118,OTHERS,6.987852573394775,-19.483749389648438,HMC,18.494277954101562
1069.381,000-0000-0124,OTHERS,-36.587406158447266,-26.952653884887695,HMC,-0.0
1069.381,000-0000-0048,OTHERS,19.790626525878906,-11.071348190307617,HMC,-0.0
1069.381,000-0000-0067,OTHERS,-37.789039611816406,-15.720672607421875,HMC,-0.5811145901679993
1069.381,000-0000-0128,OTHERS,-33.833595275878906,6.905640602111816,HMC,-0.0
1069.381,000-0000-0010,OTHERS,33.099517822265625,-0.3541344404220581,HMC,-9.068358421325684
1069.381,000-0000-0033,OTHERS,-35.42008590698242,-14.820770263671875,HMC,3.7181460857391357
1069.381,000-0000-0215,OTHERS,-11.011375427246094,-22.784107208251953,HMC,0.7393982410430908
1069.381,000-0000-0249,OTHERS,22.98248863220215,0.7900791168212891,HMC,-0.0
1069.381,000-0000-0270,OTHERS,-30.70694351196289,27.398550033569336,HMC,-29.228864669799805
1069.381,000-0000-0290,OTHERS,-35.42008590698242,-14.820770263671875,HMC,3.7181460857391357
1069.381,000-0000-0352,OTHERS,68.42378997802734,67.31449890136719,HMC,-94.46166229248047
1069.491,000-0000-0000,AV,329155.5779527402,4152245.6723757302,HMC,293.6300048828125
1069.491,000-0000-0097,OTHERS,-0.2805766463279724,12.36749267578125,HMC,-0.0
1069.491,000-0000-0038,OTHERS,-3.787639856338501,11.202166557312012,HMC,-0.0
1069.491,000-0000-0127,OTHERS,-0.14546632766723633,-14.230571746826172,HMC,-0.0
1069.491,000-0000-0056,OTHERS,-3.9560484886169434,23.86188507080078,HMC,-4.246274948120117
1069.491,000-0000-0045,OTHERS,3.25797700881958,-15.836159706115723,HMC,1.9015474319458008
1069.491,000-0000-0141,OTHERS,3.686588764190674,-23.41189956665039,HMC,-0.0
1069.491,000-0000-0054,OTHERS,-3.504856586456299,-3.3055226802825928,HMC,3.652165174484253
1069.491,000-0000-0132,OTHERS,2.973353385925293,-49.36576843261719,HMC,-0.0
1069.491,000-0000-0053,OTHERS,3.483579397201538,-29.340328216552734,HMC,0.8097617626190186
1069.491,000-0000-0126,OTHERS,2.8148910999298096,-36.542362213134766,HMC,-0.0
1069.491,000-0000-0138,OTHERS,-4.550000190734863,-33.29999923706055,HMC,-1.1100000143051147
1069.491,000-0000-0158,OTHERS,-7.260657787322998,-0.4993753433227539,HMC,7.651883125305176
1069.491,000-0000-0157,OTHERS,32.853614807128906,-12.595026016235352,HMC,-0.0
1069.491,000-0000-0035,OTHERS,-3.513624906539917,-14.59106159210205,HMC,1.4835716485977173
1069.491,000-0000-0043,OTHERS,-6.067074298858643,-37.285484313964844,HMC,-21.642107009887695
1069.491,000-0000-0052,OTHERS,-20.183107376098633,-19.01204490661621,HMC,-0.0
1069.491,000-0000-0086,OTHERS,-16.549911499023438,15.804579734802246,HMC,-13.719334602355957
1069.491,000-0000-0108,OTHERS,-7.232546329498291,11.374641418457031,HMC,3.865692615509033
1069.491,000-0000-0134,OTHERS,3.281116485595703,-9.210861206054688,HMC,-0.0
1069.491,000-0000-0006,OTHERS,-7.489163398742676,-13.320314407348633,HMC,-1.17074453830719
1069.491,000-0000-0024,OTHERS,-11.195465087890625,-18.821269989013672,HMC,-23.711576461791992
1069.491,000-0000-0016,OTHERS,-20.18408203125,18.799949645996094,HMC,-0.0
1069.491,000-0000-0034,OTHERS,-33.73695373535156,-5.038661956787109,HMC,-2.500420570373535
1069.491,000-0000-0050,OTHERS,33.090614318847656,-18.017559051513672,HMC,-0.0
1069.491,000-0000-0009,OTHERS,-3.122519016265869,-55.23335647583008,HMC,-0.0
1069.491,000-0000-0012,OTHERS,-34.372894287109375,10.559444427490234,HMC,-2.4865546226501465
1069.491,000-0000-0005,OTHERS,-2.775780200958252,-39.37940216064453,HMC,22.07611083984375
1069.491,000-0000-0037,OTHERS,-34.77791213989258,-25.1173095703125,HMC,11.422872543334961
1069.491,000-0000-0096,OTHERS,-34.108482360839844,-12.658132553100586,HMC,5.264908790588379
1069.491,000-0000-0121,OTHERS,-3.75,35.849998474121094,HMC,0.0
1069.491,000-0000-0129,OTHERS,-18.73828887939453,10.728279113769531,HMC,-1.4934077262878418
1069.491,000-0000-0044,OTHERS,7.253435134887695,13.844364166259766,HMC,-21.299400329589844
1069.491,000-0000-0150,OTHERS,-19.14249038696289,-49.057796478271484,HMC,-2.9260077476501465
1069.491,000-0000-0111,OTHERS,22.582590103149414,39.00441360473633,HMC,-1.429018497467041
1069.491,000-0000-0040,OTHERS,-33.91346740722656,-29.329513549804688,HMC,-0.0
1069.491,000-0000-0085,OTHERS,-21.1969051361084,5.552006721496582,HMC,-0.0
1069.491,000-0000-0117,OTHERS,8.319993019104004,0.4195690155029297,HMC,-1.0478401184082031
1069.491,000-0000-0002,OTHERS,7.4373297691345215,-12.459890365600586,HMC,-1.2591737508773804
1069.491,000-0000-0153,OTHERS,-25.22567367553711,4.009923458099365,HMC,-8.974177360534668
1069.491,000-0000-0154,OTHERS,2.7369637489318848,68.85992431640625,HMC,-0.0
1069.491,000-0000-0092,OTHERS,-21.678857803344727,-4.677608489990234,HMC,-19.433073043823242
1069.491,000-0000-0069,OTHERS,-23.571144104003906,-20.690113067626953,HMC,-8.030346870422363
1069.491,000-0000-0065,OTHERS,25.745718002319336,-19.881113052368164,HMC,-1.2959407567977905
1069.491,000-0000-0110,OTHERS,26.193893432617188,-3.8854970932006836,HMC,-5.794340133666992
1069.491,000-0000-0118,OTHERS,7.547304153442383,-20.133960723876953,HMC,-7.686887741088867
1069.491,000-0000-0027,OTHERS,-18.92104721069336,-10.528581619262695,HMC,-0.0
1069.491,000-0000-0124,OTHERS,-36.46831130981445,-27.63994026184082,HMC,-0.0
1069.491,000-0000-0008,OTHERS,2.4796204566955566,92.14302825927734,HMC,-0.0
1069.491,000-0000-0048,OTHERS,19.803977966308594,-13.158567428588867,HMC,-1.2149704694747925
1069.491,000-0000-0067,OTHERS,-37.40688705444336,-16.59928321838379,HMC,-5.593425273895264
1069.491,000-0000-0128,OTHERS,-33.830841064453125,6.487969398498535,HMC,-0.0
1069.491,000-0000-0033,OTHERS,-34.85062789916992,-16.080032348632812,HMC,1.0157294273376465
1069.491,000-0000-0215,OTHERS,-11.073773384094238,-22.91889762878418,HMC,0.6704676151275635
1069.491,000-0000-0249,OTHERS,22.772687911987305,-0.9167790412902832,HMC,1.0154906511306763
1069.491,000-0000-0270,OTHERS,-31.117605209350586,26.34796905517578,HMC,22.391538619995117
1069.491,000-0000-0290,OTHERS,-34.85062789916992,-16.080032348632812,HMC,1.0157294273376465
1069.5810000000001,000-0000-0000,AV,329155.91069550626,4152244.8934931764,HMC,294.02001953125
1069.5810000000001,000-0000-0097,OTHERS,-0.2729381322860718,12.420721054077148,HMC,-0.0
1069.5810000000001,000-0000-0038,OTHERS,-3.8078293800354004,11.034011840820312,HMC,-0.0
1069.5810000000001,000-0000-0127,OTHERS,-0.17354822158813477,-13.884664535522461,HMC,-3.6218533515930176
1069.5810000000001,000-0000-0056,OTHERS,-4.1362786293029785,23.70433807373047,HMC,0.8400084972381592
1069.5810000000001,000-0000-0045,OTHERS,3.2123961448669434,-16.01657485961914,HMC,0.6077163815498352
1069.5810000000001,000-0000-0141,OTHERS,3.5769314765930176,-23.512582778930664,HMC,1.5837153196334839
1069.5810000000001,000-0000-0054,OTHERS,-3.5078654289245605,-3.3121497631073,HMC,3.697436809539795
1069.5810000000001,000-0000-0132,OTHERS,2.7154860496520996,-50.7298469543457,HMC,14.173992156982422
1069.5810000000001,000-0000-0053,OTHERS,3.4399008750915527,-29.419816970825195,HMC,1.217832088470459
1069.5810000000001,000-0000-0126,OTHERS,3.3874220848083496,-37.376060485839844,HMC,-25.675640106201172
1069.5810000000001,000-0000-0138,OTHERS,-4.300000190734863,-33.25,HMC,0.4699999988079071
1069.5810000000001,000-0000-0158,OTHERS,-7.198055267333984,-0.49857473373413086,HMC,6.614521503448486
1069.5810000000001,000-0000-0157,OTHERS,32.86577224731445,-13.055352210998535,HMC,1.6702611446380615
1069.5810000000001,000-0000-0035,OTHERS,-3.4417784214019775,-14.793241500854492,HMC,-0.06622563302516937
1069.5810000000001,000-0000-0043,OTHERS,-6.3495612144470215,-38.073326110839844,HMC,-4.245426177978516
1069.5810000000001,000-0000-0052,OTHERS,-20.17193603515625,-18.186904907226562,HMC,-0.7388677597045898
1069.5810000000001,000-0000-0086,OTHERS,-16.786975860595703,15.635115623474121,HMC,-13.152334213256836
1069.5810000000001,000-0000-0108,OTHERS,-7.1702470779418945,11.352706909179688,HMC,-0.0
1069.5810000000001,000-0000-0134,OTHERS,3.3649959564208984,-9.630481719970703,HMC,-0.0
1069.5810000000001,000-0000-0006,OTHERS,-7.524707317352295,-13.484508514404297,HMC,0.6434902548789978
1069.5810000000001,000-0000-0024,OTHERS,-11.695219039916992,-19.01660919189453,HMC,-3.909008264541626
1069.5810000000001,000-0000-0016,OTHERS,-20.15066909790039,18.290781021118164,HMC,-0.0
1069.5810000000001,000-0000-0034,OTHERS,-33.83859634399414,-5.765522480010986,HMC,1.1941243410110474
1069.5810000000001,000-0000-0050,OTHERS,33.1544075012207,-18.425804138183594,HMC,-0.0
1069.5810000000001,000-0000-0009,OTHERS,-3.3972864151000977,-55.59883117675781,HMC,18.112812042236328
1069.5810000000001,000-0000-0012,OTHERS,-34.480812072753906,9.866381645202637,HMC,5.37685489654541
1069.5810000000001,000-0000-0005,OTHERS,-2.629038095474243,-39.53186798095703,HMC,-0.0
1069.5810000000001,000-0000-0037,OTHERS,-32.823638916015625,-24.353607177734375,HMC,-102.697265625
1069.5810000000001,000-0000-0096,OTHERS,-33.8465690612793,-10.494455337524414,HMC,-0.0
1069.5810000000001,000-0000-0121,OTHERS,-3.75,35.75,HMC,0.0
1069.5810000000001,000-0000-0129,OTHERS,-18.38233184814453,10.152482032775879,HMC,-4.288082599639893
1069.5810000000001,000-0000-0026,OTHERS,55.219425201416016,62.38559341430664,HMC,-95.54231262207031
1069.5810000000001,000-0000-0111,OTHERS,22.371070861816406,37.792720794677734,HMC,2.596306562423706
1069.5810000000001,000-0000-0040,OTHERS,-33.08604431152344,-29.958951950073242,HMC,-19.779727935791016
1069.5810000000001,000-0000-0085,OTHERS,-21.215641021728516,5.236944198608398,HMC,-0.0
1069.5810000000001,000-0000-0117,OTHERS,8.577061653137207,2.5929012298583984,HMC,-1.2686197757720947
1069.5810000000001,000-0000-0002,OTHERS,7.25934362411499,-12.319663047790527,HMC,-1.1365652084350586
1069.5810000000001,000-0000-0153,OTHERS,-25.13650131225586,3.27449893951416,HMC,-14.372029304504395
1069.5810000000001,000-0000-0154,OTHERS,2.701451301574707,68.34839630126953,HMC,-0.0
1069.5810000000001,000-0000-0092,OTHERS,-21.74012565612793,-4.570503234863281,HMC,-140.8343963623047
1069.5810000000001,000-0000-0069,OTHERS,-23.960599899291992,-21.814119338989258,HMC,-0.0
1069.5810000000001,000-0000-0065,OTHERS,26.203838348388672,-18.225690841674805,HMC,-0.0
1069.5810000000001,000-0000-0110,OTHERS,26.51122283935547,-4.886725425720215,HMC,-0.0
1069.5810000000001,000-0000-0118,OTHERS,7.569513320922852,-20.663631439208984,HMC,-6.2958831787109375
1069.5810000000001,000-0000-0027,OTHERS,-19.033374786376953,-10.824518203735352,HMC,-0.0
1069.5810000000001,000-0000-0008,OTHERS,2.618469476699829,91.58901977539062,HMC,-0.0
1069.5810000000001,000-0000-0048,OTHERS,19.897397994995117,-14.086840629577637,HMC,-3.2766904830932617
1069.5810000000001,000-0000-0067,OTHERS,-37.805694580078125,-16.810543060302734,HMC,-1.4352797269821167
1069.5810000000001,000-0000-0128,OTHERS,-33.714332580566406,6.166903495788574,HMC,-0.0
1069.5810000000001,000-0000-0033,OTHERS,-33.93811798095703,-16.24721908569336,HMC,-37.31937789916992
1069.5810000000001,000-0000-0014,OTHERS,-7.629806041717529,36.841712951660156,HMC,-0.0
1069.5810000000001,000-0000-0022,OTHERS,-29.481142044067383,5.493424415588379,HMC,21.389341354370117
1069.5810000000001,000-0000-0112,OTHERS,-0.17391833662986755,-36.77820587158203,HMC,-0.0
1069.5810000000001,000-0000-0215,OTHERS,-10.948236465454102,-23.001222610473633,HMC,-0.0
1069.5810000000001,000-0000-0249,OTHERS,22.22631072998047,-2.1568479537963867,HMC,-0.668677031993866
1069.5810000000001,000-0000-0270,OTHERS,-30.832935333251953,25.478343963623047,HMC,-0.0
1069.5810000000001,000-0000-0290,OTHERS,-33.93811798095703,-16.24721908569336,HMC,-37.31937789916992
1069.5810000000001,000-0000-0352,OTHERS,1.7489984035491943,88.24024963378906,HMC,0.0
1069.671,000-0000-0000,AV,329156.22918557003,4152244.1239689365,HMC,293.75
1069.671,000-0000-0097,OTHERS,-0.28953665494918823,12.475973129272461,HMC,-0.6265541911125183
1069.671,000-0000-0038,OTHERS,-3.8556065559387207,10.844022750854492,HMC,-0.0
1069.671,000-0000-0127,OTHERS,-0.32929572463035583,-13.991975784301758,HMC,7.3564910888671875
1069.671,000-0000-0056,OTHERS,-4.127811908721924,23.616500854492188,HMC,-3.6161625385284424
1069.671,000-0000-0045,OTHERS,3.22756028175354,-17.16312599182129,HMC,-0.0
1069.671,000-0000-0141,OTHERS,3.4965715408325195,-24.886280059814453,HMC,0.8025334477424622
1069.671,000-0000-0054,OTHERS,-3.525042772293091,-3.3240582942962646,HMC,3.9241387844085693
1069.671,000-0000-0132,OTHERS,3.0338134765625,-50.62501907348633,HMC,-34.42331314086914
1069.671,000-0000-0053,OTHERS,2.9624361991882324,-30.462125778198242,HMC,16.374143600463867
1069.671,000-0000-0126,OTHERS,3.3096227645874023,-37.908042907714844,HMC,-29.6492862701416
1069.671,000-0000-0138,OTHERS,-4.199999809265137,-33.150001525878906,HMC,3.4700000286102295
1069.671,000-0000-0158,OTHERS,-7.0556745529174805,-0.3831521272659302,HMC,1.7378021478652954
1069.671,000-0000-0157,OTHERS,32.83653259277344,-14.069450378417969,HMC,-0.0
1069.671,000-0000-0035,OTHERS,-3.478482723236084,-14.721122741699219,HMC,1.2992658615112305
1069.671,000-0000-0043,OTHERS,-6.514575481414795,-38.16752624511719,HMC,13.247772216796875
1069.671,000-0000-0052,OTHERS,-19.980060577392578,-18.565589904785156,HMC,-1.4437777996063232
1069.671,000-0000-0086,OTHERS,-16.753204345703125,15.508058547973633,HMC,-15.459795951843262
1069.671,000-0000-0108,OTHERS,-7.296780586242676,11.327690124511719,HMC,2.46760892868042
1069.671,000-0000-0134,OTHERS,3.344146728515625,-10.391170501708984,HMC,-0.0
1069.671,000-0000-0006,OTHERS,-7.490578651428223,-13.192825317382812,HMC,-2.2559587955474854
1069.671,000-0000-0024,OTHERS,-11.908721923828125,-17.638591766357422,HMC,-0.0
1069.671,000-0000-0016,OTHERS,-20.17328643798828,17.48514747619629,HMC,-0.0
1069.671,000-0000-0034,OTHERS,-34.076927185058594,-7.471089839935303,HMC,-0.6815793514251709
1069.671,000-0000-0050,OTHERS,32.79448318481445,-19.39485740661621,HMC,30.46859359741211
1069.671,000-0000-0009,OTHERS,-2.9008922576904297,-55.65811538696289,HMC,-23.427839279174805
1069.671,000-0000-0012,OTHERS,-34.48851013183594,9.093774795532227,HMC,10.587632179260254
1069.671,000-0000-0001,OTHERS,-0.917657732963562,44.91748046875,HMC,-0.0
1069.671,000-0000-0005,OTHERS,-3.5031747817993164,-40.83671188354492,HMC,36.02541732788086
1069.671,000-0000-0037,OTHERS,-33.00157928466797,-26.6995792388916,HMC,-0.0
1069.671,000-0000-0096,OTHERS,-33.656837463378906,-10.682670593261719,HMC,-0.0
1069.671,000-0000-0121,OTHERS,-3.75,35.650001525878906,HMC,0.0
1069.671,000-0000-0129,OTHERS,-18.7545108795166,9.631650924682617,HMC,-0.0
1069.671,000-0000-0026,OTHERS,63.40589141845703,59.353023529052734,HMC,-92.18071746826172
1069.671,000-0000-0111,OTHERS,21.34130859375,42.79468536376953,HMC,-0.0
1069.671,000-0000-0040,OTHERS,-33.269535064697266,-29.947208404541016,HMC,-21.970535278320312
1069.671,000-0000-0085,OTHERS,-21.184432983398438,4.179718971252441,HMC,-0.0
1069.671,000-0000-0117,OTHERS,8.520888328552246,-1.0135011672973633,HMC,-0.5164929628372192
1069.671,000-0000-0002,OTHERS,7.047080993652344,-11.481261253356934,HMC,-0.8534863591194153
1069.671,000-0000-0153,OTHERS,-25.111614227294922,1.337672472000122,HMC,-3.7202463150024414
1069.671,000-0000-0154,OTHERS,2.6205952167510986,67.58708190917969,HMC,-0.0
1069.671,000-0000-0092,OTHERS,-21.793750762939453,-5.96504020690918,HMC,-0.0
1069.671,000-0000-0069,OTHERS,-24.013072967529297,-22.273113250732422,HMC,-0.0
1069.671,000-0000-0065,OTHERS,26.154739379882812,-19.258615493774414,HMC,-0.0
1069.671,000-0000-0110,OTHERS,25.875743865966797,-6.351761817932129,HMC,-0.0
1069.671,000-0000-0118,OTHERS,7.145861625671387,-21.67144775390625,HMC,41.297176361083984
1069.671,000-0000-0048,OTHERS,19.764495849609375,-16.897350311279297,HMC,1.8077924251556396
1069.671,000-0000-0067,OTHERS,-37.91154861450195,-19.375398635864258,HMC,1.5013878345489502
1069.671,000-0000-0128,OTHERS,-33.71471405029297,5.320263385772705,HMC,-0.0
1069.671,000-0000-0018,OTHERS,-37.71131896972656,2.5305190086364746,HMC,-0.0
1069.671,000-0000-0033,OTHERS,-34.833614349365234,-17.67546844482422,HMC,2.143427848815918
1069.671,000-0000-0014,OTHERS,-7.731929779052734,36.8070068359375,HMC,-0.0
1069.671,000-0000-0022,OTHERS,-29.248004913330078,4.984161376953125,HMC,-0.0
1069.671,000-0000-0112,OTHERS,0.6058976650238037,-37.193382263183594,HMC,-8.997836112976074
1069.671,000-0000-0102,OTHERS,-28.730609893798828,-16.121023178100586,HMC,-0.0
1069.671,000-0000-0215,OTHERS,-10.99213981628418,-23.0519962310791,HMC,-0.0
1069.671,000-0000-0249,OTHERS,22.633617401123047,-4.26629114151001,HMC,-1.0674148797988892
1069.671,000-0000-0270,OTHERS,-31.022796630859375,25.506206512451172,HMC,-0.0
1069.671,000-0000-0290,OTHERS,-34.833614349365234,-17.67546844482422,HMC,2.143427848815918
1069.671,000-0000-0352,OTHERS,2.028446912765503,87.47517395019531,HMC,-0.0
1069.771,000-0000-0000,AV,329156.22918557003,4152244.1239689365,HMC,293.75
1069.771,000-0000-0097,OTHERS,-0.2832223176956177,12.586694717407227,HMC,-2.1287457942962646
1069.771,000-0000-0038,OTHERS,-3.830650806427002,10.624613761901855,HMC,-1.5733497142791748
1069.771,000-0000-0127,OTHERS,-0.38488489389419556,-14.880749702453613,HMC,6.766470432281494
1069.771,000-0000-0056,OTHERS,-4.2486443519592285,23.594539642333984,HMC,1.6133151054382324
1069.771,000-0000-0045,OTHERS,3.079740524291992,-17.688941955566406,HMC,1.372304916381836
1069.771,000-0000-0141,OTHERS,3.5816221237182617,-25.400850296020508,HMC,-0.0
1069.771,000-0000-0054,OTHERS,-3.5487942695617676,-3.325670003890991,HMC,4.2712016105651855
1069.771,000-0000-0132,OTHERS,3.0931715965270996,-51.69563293457031,HMC,7.622766017913818
1069.771,000-0000-0053,OTHERS,3.347909688949585,-31.674888610839844,HMC,6.153356552124023
1069.771,000-0000-0126,OTHERS,2.717804193496704,-39.245452880859375,HMC,10.161144256591797
1069.771,000-0000-0138,OTHERS,-4.0,-33.150001525878906,HMC,2.369999885559082
1069.771,000-0000-0158,OTHERS,-7.547591209411621,-0.2915550470352173,HMC,12.895328521728516
1069.771,000-0000-0157,OTHERS,33.19951248168945,-14.501914024353027,HMC,-38.84616470336914
1069.771,000-0000-0035,OTHERS,-3.3261735439300537,-14.826824188232422,HMC,-3.707223892211914
1069.771,000-0000-0043,OTHERS,-6.433655738830566,-38.235923767089844,HMC,-0.0
1069.771,000-0000-0052,OTHERS,-19.93866539001465,-19.10433578491211,HMC,-1.738287091255188
1069.771,000-0000-0086,OTHERS,-16.84210205078125,15.200798034667969,HMC,-16.886810302734375
1069.771,000-0000-0108,OTHERS,-7.3539652824401855,11.297548294067383,HMC,2.9330978393554688
1069.771,000-0000-0134,OTHERS,3.3756256103515625,-11.125513076782227,HMC,-0.0
1069.771,000-0000-0006,OTHERS,-7.498870849609375,-13.018513679504395,HMC,-2.3888328075408936
1069.771,000-0000-0024,OTHERS,-11.93971061706543,-17.818498611450195,HMC,-0.0
1069.771,000-0000-0034,OTHERS,-33.90455627441406,-8.156614303588867,HMC,-2.110898971557617
1069.771,000-0000-0050,OTHERS,33.21195983886719,-19.963979721069336,HMC,-42.17363357543945
1069.771,000-0000-0009,OTHERS,-3.1526520252227783,-55.90635681152344,HMC,0.6374068856239319
1069.771,000-0000-0012,OTHERS,-34.30012893676758,8.11178207397461,HMC,-1.180640459060669
1069.771,000-0000-0005,OTHERS,-3.274294853210449,-40.77370834350586,HMC,32.22991943359375
1069.771,000-0000-0037,OTHERS,-33.067665100097656,-27.113222122192383,HMC,-0.0
1069.771,000-0000-0096,OTHERS,-33.53479766845703,-11.54068660736084,HMC,-9.79636001586914
1069.771,000-0000-0121,OTHERS,-3.75,35.599998474121094,HMC,0.0
1069.771,000-0000-0129,OTHERS,-18.688634872436523,9.302176475524902,HMC,-3.2875077724456787
1069.771,000-0000-0040,OTHERS,-33.26697540283203,-31.017396926879883,HMC,-13.673627853393555
1069.771,000-0000-0085,OTHERS,-21.182662963867188,3.3364906311035156,HMC,-0.0
1069.771,000-0000-0117,OTHERS,8.451821327209473,1.3697795867919922,HMC,-0.0
1069.771,000-0000-0002,OTHERS,7.1882643699646,-17.475584030151367,HMC,-0.9388288855552673
1069.771,000-0000-0153,OTHERS,-24.90206527709961,0.5957072973251343,HMC,-11.21109390258789
1069.771,000-0000-0154,OTHERS,2.6055984497070312,66.83309936523438,HMC,-0.0
1069.771,000-0000-0092,OTHERS,-21.542552947998047,-6.740078449249268,HMC,-37.25444030761719
1069.771,000-0000-0069,OTHERS,-24.020343780517578,-22.74152374267578,HMC,-0.0
1069.771,000-0000-0065,OTHERS,26.242549896240234,-19.83684730529785,HMC,-0.0
1069.771,000-0000-0110,OTHERS,25.837173461914062,-6.9453043937683105,HMC,-0.0
1069.771,000-0000-0118,OTHERS,7.5717997550964355,-22.225339889526367,HMC,-7.488704681396484
1069.771,000-0000-0048,OTHERS,19.737274169921875,-18.204238891601562,HMC,3.7189605236053467
1069.771,000-0000-0067,OTHERS,-38.03092956542969,-20.103168487548828,HMC,3.416666030883789
1069.771,000-0000-0128,OTHERS,-33.900177001953125,6.639282703399658,HMC,-0.0
